-4.022738975847465204e-01,2.176536172483604092e-01,4.169103733829384595e-01,4.609777597002292282e+01,8.311315954759466251e+01,1.009192522797214764e+02
-3.627352043221798161e-01,4.077972227112680592e-02,4.933715772500349983e-01,5.023624210535386680e+01,7.449378999792227773e+01,1.079250938211499857e+02
1.919077033766191098e-01,4.647445643032526164e-01,-2.249159533194854954e-01,6.579904857033339738e+01,9.545188683160945686e+01,1.184157076724501678e+02
-3.610601100000924157e-01,3.256395897386331617e-01,-4.601064108503215566e-01,4.780652626955253481e+01,9.086551859370513284e+01,9.273997769091948840e+01
-7.181869806426210978e-02,3.654526033761584802e-02,2.392656515125295424e-01,5.621022541067792133e+01,8.550556135947657310e+01,9.232440565424604983e+01
-2.032017480153577305e-01,-2.850055708007698252e-02,4.229674774246736657e-01,5.925711933583333746e+01,9.874415784133722696e+01,1.171465043171703826e+02
4.882369166860470733e-01,-4.239065248567300825e-01,-1.624923251797970591e-01,5.638898195887241371e+01,7.965349672452667562e+01,9.841699215937610745e+01
-2.573346780522294264e-01,2.563235162138240986e-01,-4.963534143106010377e-01,5.372726826421889967e+01,8.322591377250928701e+01,1.242188822361552099e+02
-4.041092716732316847e-01,-4.219215016059785217e-02,-2.121497003389191671e-01,4.456103440712435315e+01,6.803359194646120045e+01,9.609944706329692110e+01
7.840570135460478429e-02,7.138468334387515490e-02,3.812933764856540897e-01,4.479872487429845762e+01,8.179091121106566220e+01,1.102786771909357526e+02
-1.943179983300880598e-01,8.875282283462260224e-02,-3.646323724507471997e-01,5.991830579001967294e+01,7.250033423552659428e+01,1.085477859778825689e+02
1.065782751182958732e-01,3.105691892035175039e-01,3.703421145605509945e-01,6.142451134225500198e+01,8.698533575124537265e+01,1.141670875557316123e+02
4.506977176120424700e-01,3.630330751629846642e-01,-2.488262094894319598e-01,6.385067050819660039e+01,7.635825965833677742e+01,1.017620492430383194e+02
1.005755265577040758e-01,2.385969447365960949e-01,-8.243525752060459899e-02,6.340195877705640726e+01,8.151601501569953712e+01,9.394038786245477013e+01
2.972199123088025141e-01,-2.465128112273181071e-01,4.576910152133356613e-01,4.953763411848751019e+01,7.736050697577351798e+01,1.230551508460245600e+02
4.348998447860158434e-01,3.068340964549355343e-01,-3.738417751263192201e-01,4.422284542151209052e+01,7.935669727222312986e+01,9.206879741846687182e+01
1.945099765125296587e-01,6.712027055946212517e-02,-4.821714222472628375e-01,4.601431635615251992e+01,8.398005111175220350e+01,1.050254880404795585e+02
1.856549304724099958e-01,-1.949392043920258888e-01,8.689463283760479051e-02,6.102469474901801050e+01,7.246046287292091392e+01,1.215601493181911792e+02
1.735046499214198956e-01,-1.125897229940023281e-01,5.233530369896434165e-01,5.063945347913305994e+01,7.470493939180030907e+01,8.906425252267145254e+01
-1.286537898830064086e-01,4.002127977768619171e-01,-2.944644908523164073e-02,5.380611859391412111e+01,6.733646541380113604e+01,1.090881085858806046e+02
-8.217133434178180984e-03,2.729051993793418784e-02,-8.987308922577830206e-02,4.874255562726480662e+01,6.949808225315811683e+01,8.497693848511424619e+01
-4.538985035843915994e-01,-6.668903802018721905e-02,-3.864982981190396294e-01,4.945483381653946253e+01,8.930605568554715035e+01,9.169907584527047106e+01
-4.347762413390708902e-01,-2.261430851994039593e-02,2.009017727825992417e-01,6.267298587133048215e+01,7.182310254995368837e+01,9.298036250127370295e+01
-4.848831206072717337e-01,5.261088233919886115e-02,9.024360537895670387e-02,4.457643265213145156e+01,9.016650793153789323e+01,9.803210818353986156e+01
-2.756801263194211815e-01,-4.335582691159886037e-01,1.885321434889815073e-01,4.618921214304005929e+01,8.952524761725933899e+01,1.229471374121099103e+02
4.567116116566629636e-01,-3.212714934629554708e-01,-9.067867442875432449e-02,5.142477354045765026e+01,6.780754554388438748e+01,9.331982714434059289e+01
-1.294760565995367596e-01,4.469118616929358412e-01,2.770894211742647162e-02,6.074096554937408143e+01,7.827858758002884088e+01,1.201137023883524364e+02
-2.236329882579057848e-01,-8.011543534672871392e-02,-4.550353695356523787e-02,4.531979836087766245e+01,8.985682195683340012e+01,9.239263092405361988e+01
-3.014385299471908919e-01,-1.575366176982900268e-01,-4.935424705467622575e-02,5.043428950574440250e+01,8.342333530841338529e+01,1.219830234038489323e+02
-3.068073714661221363e-01,-1.012070322514466714e-01,2.947503377677107572e-01,5.123328315182227044e+01,6.660162540863646541e+01,9.173388784112319172e+01
-3.987544741043044239e-01,-9.948998615071469320e-02,2.665853899917762782e-01,5.963675377048244997e+01,7.984873356271353373e+01,9.731574564219702950e+01
-2.582563479439209941e-01,-3.085145588362142588e-01,5.175974740517420569e-01,5.813556953354773782e+01,6.900733769907063220e+01,1.115484494029029889e+02
3.140235598282073992e-01,-2.240507415846428318e-01,-1.836327223888740146e-01,5.316749026781418763e+01,6.915095259465417143e+01,1.024626697626562191e+02
3.827052021926518055e-01,-5.420228219522671420e-02,2.682090847734371897e-01,5.545695337510171896e+01,8.762512605024058132e+01,1.199663675969801204e+02
-3.863020733206549151e-01,1.948309677470252410e-01,1.794933507804657991e-01,5.465269731416141497e+01,6.969927467007192945e+01,9.201196000359989569e+01
4.833336418110659727e-01,-5.284971350982931027e-02,3.626895592659376000e-01,6.274323078323499203e+01,6.666853908058561728e+01,9.255880077976263465e+01
-5.194020217353817470e-01,3.013759684409157424e-01,4.048942816524963018e-01,6.509961343775968601e+01,7.825225608778468711e+01,1.018674499406359786e+02
-4.807192190581487390e-01,-3.166023958288189943e-01,4.518258758068283143e-01,5.084690840249292165e+01,8.858939029333178894e+01,1.075247013977520538e+02
-4.908387574948694931e-01,-2.851925801675526673e-01,-4.189294369936732432e-01,5.062763616781780485e+01,8.542943583865587698e+01,1.207200134940378717e+02
3.750279420246503959e-01,-1.130344802027634654e-01,7.494770307510412177e-02,5.878152688684082250e+01,7.469029783827566860e+01,1.190676653314237683e+02
2.215430630960937286e-01,-3.540139597959532924e-01,1.232231709423953214e-01,5.392520636824539793e+01,7.401170652020707053e+01,1.113335563837510449e+02
-2.177549600888065151e-01,-2.870065241234450726e-01,-1.162567151403659516e-02,4.623157111879726244e+01,9.595396481676795020e+01,1.124573476053819547e+02
-1.266557215807621040e-01,4.219082358814486566e-01,-4.126561987893681005e-01,5.769920957583296683e+01,6.748306631580383907e+01,9.927682714149548815e+01
9.123597718092402165e-02,5.181689440667728297e-01,1.069391770576508804e-01,5.573388892532342709e+01,9.853315561459680794e+01,1.026397712969414187e+02
-4.293008763035546238e-01,4.405202566560952882e-01,-1.773146341590336461e-01,5.922147203952987127e+01,6.912032657189207896e+01,1.163006003812808444e+02
-2.799779603024898922e-01,3.477953295385254329e-01,1.386018850509720401e-01,6.192727073907819602e+01,8.753672562166308069e+01,1.175049441160544461e+02
1.606811639322862639e-01,3.267132806240732323e-01,3.345280489342471464e-01,5.922305616589358834e+01,8.359033995794973748e+01,1.156390038550453170e+02
2.813269956712781683e-01,2.108962680549083535e-01,1.192006707401768173e-01,5.407374213453047673e+01,7.144759386889781183e+01,9.053835827925473723e+01
-3.982779681511434688e-01,-1.449331573147403796e-01,-2.484689856058147628e-01,4.705811172726983926e+01,9.888467356794043894e+01,1.161031204934480172e+02
-3.251848323433436105e-01,-3.070241560312746421e-01,-4.239186185473872159e-01,5.412082466787067858e+01,6.803979471536661094e+01,8.778231158685071023e+01
5.122188826197103806e-01,-2.760827064648893048e-01,-3.452410436055539655e-01,6.376150979391915996e+01,7.888600466236118791e+01,9.411120404801614825e+01
-2.189503278985584500e-01,3.928117741065344504e-01,-1.966487535456722391e-01,5.767208494304277622e+01,9.701577894451048678e+01,1.015813049232462646e+02
3.694315350589083558e-01,-2.764630200929557580e-01,1.306490311274376426e-01,5.490080950791101344e+01,9.392399046838460208e+01,9.593718596952204791e+01
-1.894040150294524216e-01,-5.509018149849453927e-02,3.328363582719137126e-01,4.964686962712768548e+01,7.384856770109911395e+01,1.143063282605517372e+02
-3.660437031276073672e-01,1.458226154242739936e-01,1.867264324706442435e-01,6.137028048801442992e+01,8.388101106368500837e+01,1.085728877558998704e+02
-1.099481611229015110e-01,2.555106761110873537e-01,2.402380715112772958e-01,5.456176165427994107e+01,7.858451375239209824e+01,1.143831991328233073e+02
-1.209467325428751905e-01,1.993884605116791331e-01,-5.063386554956721408e-01,4.945383717628602227e+01,8.164385512561790392e+01,1.010111225130410730e+02
1.364316124776426831e-01,-6.493713597051448128e-02,-3.382433313136882225e-01,5.675262382482130619e+01,7.997831649372794516e+01,1.250777950970367698e+02
1.440825502133644687e-01,-1.877267916450460206e-01,4.045688815646309999e-01,5.449582305744227995e+01,7.907987452075987278e+01,9.008639458805026834e+01
3.449768387992885321e-01,-1.535844065771492239e-01,-2.253489662019267370e-01,6.570577018554921267e+01,8.852447318327249093e+01,9.637307906481566988e+01
3.686297872611647986e-01,2.047229126734917415e-02,-1.413221925895200015e-01,5.949061558780078229e+01,9.203875822703582799e+01,1.254672843616751550e+02
-2.256282679658584978e-01,-3.192009667431920938e-01,4.807642733262252888e-01,4.704231403287035818e+01,6.878338151646427434e+01,1.095535033548450627e+02
7.583087331111704188e-02,1.762755395517942025e-01,2.076785510771935739e-01,6.560907534441886924e+01,9.790505597671369742e+01,1.023650884510617516e+02
4.263179162052532778e-01,4.700274025279295165e-01,5.055170024923016925e-02,5.475746133757404266e+01,8.164148760995999510e+01,8.905200003655592411e+01
3.279397000771506754e-01,3.010626965670448740e-03,-1.734586121598576391e-01,5.888066308778030589e+01,7.600720439887891189e+01,1.169684003581034659e+02
-3.855548719389494394e-01,-4.024336549286228748e-01,-1.124146587455132629e-02,6.529394809263392574e+01,8.798128526772988778e+01,9.126790481213929240e+01
9.242356144127727990e-02,5.696652407077495983e-02,2.314731275621325635e-01,6.270577247299155488e+01,6.866245248768395015e+01,1.025684643713405535e+02
-2.142995275341540995e-01,-3.496983935891254114e-01,1.282080936223062295e-02,5.258607511899155185e+01,8.095533385661917691e+01,1.052677109184356254e+02
-4.739888178582196132e-01,2.962577103332313389e-01,2.583768475809397058e-01,4.414774725159447399e+01,8.776242007518078481e+01,9.368406038470098451e+01
-3.940040954643934112e-01,3.044600943037450991e-01,-4.900428072699223314e-01,6.279664140185696652e+01,7.523425530702797914e+01,1.087955067017307726e+02
-4.249764875121621599e-01,4.810117096293934358e-01,1.829981452721025637e-01,5.961028488686086035e+01,9.687317827239755275e+01,1.006784593542151640e+02
-4.723240985738599851e-01,-1.457588392360071872e-01,-3.116404625526960626e-01,4.746723329234652056e+01,8.171738992176148031e+01,9.739672288847097548e+01
-3.916242991349659919e-01,-2.729757331180399094e-02,-4.905268834330608341e-01,5.979986742681460754e+01,8.145514551212986021e+01,8.451478567833113686e+01
4.919892397292159325e-01,1.328108114021738784e-01,-8.700898808326795741e-02,5.601318946845775315e+01,8.082868005409335410e+01,1.156414817859229061e+02
-1.108712268739392437e-01,-2.661184629875754659e-01,-5.106164435440169180e-01,4.415587779173885963e+01,8.287191790138911074e+01,1.023796994075121347e+02
-1.124975889020425335e-01,4.319153694747803751e-01,3.796591687793112735e-01,5.160181381938038214e+01,6.703095230669144655e+01,9.364539812206240299e+01
-4.805808496840865418e-01,2.587371733795557072e-01,-3.654791381119899540e-01,5.563057320838842656e+01,8.418182571194722641e+01,1.026772667411779310e+02
-4.892515703272942718e-02,-2.428607103179346027e-01,-1.693260586777945442e-01,5.625031316015717664e+01,7.028198727238711285e+01,1.123034284851207616e+02
-4.000232838709497640e-01,5.166542833737280960e-01,-4.555866674515397508e-01,5.894867480167828688e+01,6.681766988033268717e+01,9.792148304322324748e+01
-4.549754656701182620e-01,-3.258497384994786250e-01,4.214865082664787099e-01,6.332638741871173238e+01,9.046774461739454409e+01,9.062582850310661797e+01
2.813061538657067873e-01,-2.463320322660833561e-03,-2.609062417464694805e-01,5.961838031913680425e+01,7.573698298036107701e+01,1.052408148617429333e+02
-2.262905547030258369e-01,1.019913123460718385e-01,2.283543449315952323e-01,5.129243512050072695e+01,8.234492034073278433e+01,1.209362551300540645e+02
4.409300659212274098e-01,4.908762830475869032e-01,-2.969832293055296724e-02,6.416696625898607920e+01,8.447085391066383409e+01,1.163179580176097971e+02
-2.216622912213890850e-01,3.679167845045030472e-01,1.482426738940130218e-01,4.810656628129945744e+01,7.884802218452445288e+01,9.459453299191071096e+01
-1.823952584382717013e-01,-9.963564826104698291e-02,-5.175620628863275563e-02,5.621093027115605167e+01,8.576232621331163841e+01,1.120766843561616071e+02
2.904976672962493733e-01,-5.157374292333863908e-01,3.589080784509262045e-01,5.244693989649792343e+01,6.651416310140332655e+01,1.250552513334151001e+02
9.520648004517473506e-02,-8.450780782598177332e-02,2.216978172408483605e-01,5.904458305534968332e+01,7.152061053733956442e+01,1.112375165330157927e+02
-4.777275793327235287e-01,3.685435410275988977e-01,-1.927724270485231539e-02,4.700659305713426761e+01,8.819050588315408845e+01,1.139534995095058036e+02
3.133356677761980347e-01,8.654496022241997544e-02,-5.121826383556871143e-02,4.859019731623196492e+01,8.976463476968814348e+01,1.008936493691899159e+02
-3.766354932170522529e-01,5.229934003534989495e-01,-5.007369957275910055e-01,5.707447741630404892e+01,8.170511034369843628e+01,9.729132598144036592e+01
6.887617306985405197e-02,-4.763547243686851451e-01,-2.174908431319136359e-01,5.034300849183031090e+01,7.187842674347729144e+01,8.833017774358302177e+01
-1.221871958606814412e-01,3.834257351336864961e-01,-2.547603755797958613e-01,5.739377180252307653e+01,8.228497720618615574e+01,1.002750224926282669e+02
2.487402973080810042e-02,-3.799114824433644788e-01,2.269819019889084410e-01,4.752743874874309427e+01,9.665469056516985802e+01,1.006700616072855325e+02
-3.160397942241380820e-01,2.549506752065004989e-01,4.686136209484075277e-01,4.995343529429426610e+01,6.889534684172697609e+01,1.226568198643225003e+02
9.970665332335537645e-02,-4.098133231419417988e-01,-1.379867224477250298e-01,5.515946991415775358e+01,7.298288518797157565e+01,9.132445214856804228e+01
-3.959226926079896236e-01,1.662461820041590821e-01,6.687655252868907052e-02,6.415328328864021046e+01,7.996185074791081604e+01,9.578201662740855227e+01
-2.015488008521832408e-01,1.551776388346016722e-01,-1.474408104004740760e-01,5.673858538037913490e+01,8.422783318786427742e+01,9.858356160965507797e+01
-1.459192981409002110e-01,7.063149934168144739e-02,-5.185121833725975238e-01,4.739468181189905494e+01,8.866288063186810575e+01,1.018498967895310585e+02
2.960796376135133023e-01,-6.277937985232501239e-02,-2.664426210999924494e-01,5.217764771624975140e+01,9.226123515857531743e+01,9.819418849699066243e+01
6.831509095670140752e-02,-3.856254372354088189e-01,5.134180122088846110e-01,4.621148403116758629e+01,9.537048424727741747e+01,1.037702789152575775e+02
-2.705044323009919705e-02,4.684321946898040157e-01,1.177461902521197423e-01,5.878365982847471116e+01,8.735492000642769028e+01,9.009100990170340140e+01
1.531981123985881599e-02,2.636641421450169886e-01,-1.002414605226144562e-01,5.697174676391696124e+01,6.668596520770276470e+01,1.043000705550777383e+02
-4.153154410127818941e-01,2.497678342595927026e-01,-5.042907535779502792e-01,6.187535948545522047e+01,8.941744382623510035e+01,9.655627977307882759e+01
-1.103433230985454427e-01,2.227909583246591163e-01,-2.917026267841621445e-02,6.204230438524135138e+01,8.369855264834674813e+01,9.473636524670176584e+01
3.733762171712641242e-01,2.145061902820366573e-01,-4.894680488425111609e-01,5.003340177479826423e+01,9.738448018770534986e+01,1.236956868642519822e+02
1.410766948059383186e-01,4.735947949629566445e-01,1.455889541388608599e-01,4.559400941910917737e+01,7.393562728514285709e+01,9.073666581235538331e+01
-5.925651242051638290e-02,5.051332093258916744e-01,3.453132983901054942e-01,6.293239821601990513e+01,8.588437326234816283e+01,9.046810545136520432e+01
-2.290914458483360172e-01,4.296933355360625928e-01,5.269865193419598359e-02,5.853910031034558870e+01,7.463461221588715944e+01,1.210475699620110959e+02
-6.581435665430035442e-02,-2.465733331666354333e-01,-4.899323295779496878e-01,4.604840527888767809e+01,7.512687645067779840e+01,8.604403310331507271e+01
1.596275235102367906e-01,-4.005484742485055927e-01,1.157383721660573128e-01,5.617549013751364129e+01,9.358539567025579231e+01,1.163978155282124334e+02
2.405263116718052707e-01,9.354737841422933187e-02,4.919436469735930517e-01,4.988059271383313131e+01,8.750991219489995387e+01,1.014998204906366794e+02
-4.246735121345781572e-01,2.749837012717667450e-01,2.020322532222158518e-01,6.471007182794542700e+01,7.022011868362643838e+01,1.030294490740127458e+02
-3.788704488562136818e-01,-3.027088005097668399e-01,1.735678088389858154e-02,5.034038462641241551e+01,9.830068559675235917e+01,1.228329412743875793e+02
-3.863554191021483231e-01,-3.790881133603623554e-01,-2.307642965365233056e-01,4.937061965188268431e+01,8.011785570897707487e+01,9.848018014657007768e+01
-9.003166405071760803e-02,4.326535956312864695e-01,4.116850938177069041e-01,4.405451447885450733e+01,9.108976100688541067e+01,1.067420374696387739e+02
3.004665054988474582e-01,-2.672484786334923812e-01,2.195442475523279313e-04,6.242243652271935872e+01,7.620524096909315404e+01,8.406849560045432668e+01
2.363688531926397829e-01,-8.091273010113664288e-02,2.868687093175242842e-01,4.410966923647840332e+01,8.742035277317562247e+01,8.783522740456149336e+01
2.938238801297948788e-01,4.268428441198682810e-01,-1.888457759773429778e-01,5.121821780218439102e+01,8.314633989986512574e+01,8.832343997599079444e+01
4.768408061370467133e-01,-4.831305489799026520e-01,-2.983138908407886314e-01,6.270624107341845388e+01,7.909950494065951432e+01,8.915228572370332927e+01
-4.157346170105198913e-01,-1.097100140339495322e-01,4.316604230661257313e-01,4.739219940817189070e+01,7.265120600675494700e+01,1.041815760224126421e+02
4.216573863026117364e-01,-3.222219754192645613e-01,-1.647762246750811288e-01,5.440351800739166777e+01,8.646266991955765491e+01,9.363689461337759212e+01
-1.858855793636295384e-01,-3.769330987756157603e-01,1.916528142257424294e-01,6.235730054732544403e+01,8.955740260711422707e+01,9.583128309707585402e+01
3.848352896587252658e-01,3.969598977939456930e-01,-5.066022814616594205e-01,6.108715087968438695e+01,7.516403170528590749e+01,1.062516256581137952e+02
-2.659184225990827155e-01,-1.345196375914298748e-01,4.329467161384876750e-01,4.589991283903512453e+01,6.794043490817541908e+01,8.978066097555951330e+01
-3.716187283085201631e-01,-1.290838450992484732e-01,5.096835228539676743e-01,6.521607418326880179e+01,8.922071732823516754e+01,9.507126236412953801e+01
-3.314032277516241187e-01,-4.984970779881120473e-01,2.301752167944448590e-02,5.129848487410290403e+01,9.403868768072030093e+01,1.016034190406825104e+02
-2.323591493274113073e-01,7.208259243800207994e-02,3.347453047170871887e-01,6.312805671116315409e+01,8.180430745773016099e+01,9.711156304948544005e+01
-5.014526246781131347e-01,-4.264648384607658826e-01,4.759763887564494311e-03,4.803299956112988411e+01,8.141239755439673331e+01,1.137953424325756373e+02
4.940954779608875969e-01,-1.716042956705492450e-01,-5.614079254551340714e-02,6.448735322654817992e+01,7.281878425972877267e+01,1.026633788308057547e+02
4.356465854968811779e-01,1.152550681629634921e-01,-8.665181712634212330e-02,5.555622959859903176e+01,7.678834202134342490e+01,1.224901964130140755e+02
-2.797564330147172540e-01,-4.287446073102934574e-01,3.094736073826779288e-01,6.168802552578748788e+01,6.620871335891126819e+01,9.553679237259484580e+01
1.684710608058559433e-02,-9.419669006978137471e-02,1.374822911095314737e-01,6.207548901425087706e+01,9.637195792272856920e+01,1.033609835553364746e+02
4.381913283019509553e-01,6.563039488157829116e-02,4.576791879451244105e-01,4.829923094503369185e+01,7.778481466458840998e+01,9.611668933196180831e+01
-3.608207503359698309e-01,1.860960258832607961e-01,4.717585905605955476e-01,5.551532465258762983e+01,9.891125450403892216e+01,1.035225797924967139e+02
-7.549957808203466847e-02,1.588278954128166109e-01,5.884234120765496900e-02,6.307412321884514483e+01,8.742389787720337324e+01,1.053657173671439864e+02
7.247868972430016044e-02,1.245289431620775211e-01,6.030129686592511362e-02,5.383676210536441431e+01,6.992130889464685595e+01,1.207601559869029870e+02
2.271268749658670316e-01,-1.121261733478838840e-01,-5.792256161900188882e-02,4.938483095823442426e+01,7.105231240151144334e+01,9.751682512725673746e+01
1.782364322096281484e-01,1.810116516300394052e-01,1.939562958460243625e-01,4.901774697504116318e+01,7.421303102888001035e+01,1.055440869214746300e+02
3.670780104605212424e-01,7.114055974714283970e-02,4.498749914824855534e-01,6.421991681530822405e+01,9.887674707699139276e+01,1.259922658332581165e+02
-6.400634821696610244e-02,-2.519140106197931273e-01,1.293774557491131905e-01,5.572028940143331965e+01,7.029082483559079719e+01,1.031109139444938876e+02
1.527133622350085318e-02,2.924508010343432884e-01,-3.158526222507581083e-01,5.067881833507651379e+01,7.595891931360517901e+01,9.563947311833854315e+01
-2.684308144048461187e-01,4.238709292175313337e-02,-4.694065687268637599e-01,5.931455986748628106e+01,7.524759359030554151e+01,9.077007420278130212e+01
1.720687370592836052e-01,5.116648060348113480e-01,5.762538955397800144e-03,4.657283912796258107e+01,9.034928698489346743e+01,1.145170331478333736e+02
-2.831035433659652156e-01,2.872838839242030096e-01,4.032684342540858724e-01,5.827304788554819481e+01,7.119577108595132131e+01,9.647142698834434782e+01
-3.188107988014099448e-02,2.852073817538848255e-01,-2.964447429810168622e-01,4.998499416190873035e+01,8.543768709003717277e+01,1.058469738454864171e+02
3.700476324909921511e-01,4.592081259956753980e-01,1.255757207981346157e-01,5.351137930088627570e+01,7.159999876398156005e+01,1.157716955117328297e+02
-6.134853420998287454e-03,3.846388445599018269e-01,1.028011635848605776e-01,4.640872116541793702e+01,9.620577541376873398e+01,1.171177970247714484e+02
3.659000846754786318e-01,6.814942864946593737e-02,-4.532735143252873411e-01,4.683530290275045616e+01,8.787640986405889976e+01,1.063648356765699106e+02
-4.275487629059097072e-01,3.920019165628159108e-01,4.882062476469789525e-01,4.809505259029325686e+01,9.333041741224134569e+01,1.007721298597819697e+02
2.872687152245210207e-01,-3.452178947311924651e-01,4.123268401921668103e-01,5.301342368407787831e+01,8.243292943969596820e+01,9.632175725726385451e+01
2.055862160314027021e-01,2.626775516904372720e-01,2.715813648680760473e-01,4.565306697450832019e+01,8.580901828590569380e+01,1.057733973474452114e+02
4.565151148011745708e-01,-3.825496169328583829e-01,3.605211698050153624e-01,5.798190844540772559e+01,6.907620101802619672e+01,9.055235060875540398e+01
1.561885200639107074e-01,1.604221668590863903e-01,1.730116602041147367e-01,5.145130393525650447e+01,8.707893334035843225e+01,1.229610945211593673e+02
3.090435367048657289e-01,-2.462933479678574011e-01,4.495014267933726826e-01,6.545889512417687683e+01,9.509674096806742227e+01,1.044128889820995738e+02
1.247412156071030509e-01,2.391537048842463653e-01,2.060098809507969753e-01,6.218772823124810856e+01,8.987863247889309548e+01,1.107329067932761575e+02
3.108261280474136079e-01,3.010314655715948806e-01,3.011275043016660158e-01,4.889460954683227811e+01,8.720993538444197668e+01,9.596244742676796591e+01
3.379951710374764495e-01,5.074390599469330576e-01,-2.753479490983802291e-01,4.706897465516817647e+01,9.537851181032760906e+01,9.911479060532919050e+01
-1.806462225177336012e-01,2.295296891553644247e-02,4.478533037742218337e-01,5.959677941847559168e+01,7.606207439440223084e+01,8.466848472766785960e+01
-2.355579405334506937e-02,1.799652854795295021e-01,1.009970718749907403e-01,6.473520379303575112e+01,7.276666975126505577e+01,1.076567575637530041e+02
4.724899430690038260e-01,-1.787959342065458812e-01,8.813439652819021752e-02,5.397951192600168469e+01,8.140284655532502711e+01,1.131916122880165574e+02
9.544558103812206262e-02,2.642382212909122341e-01,3.722529300819262810e-01,6.447307395929189511e+01,6.995601142057022059e+01,1.027564083073998802e+02
3.453550114180180541e-01,-1.050589055832178986e-01,2.406258565603348609e-01,5.302971241821983028e+01,8.291424611385647836e+01,1.180577475980263387e+02
-5.105403499545398960e-01,-2.663026064043213514e-01,2.268468203782985082e-01,6.355350087199153108e+01,6.734870966246525370e+01,9.826671646971942664e+01
-2.685048603793039335e-01,-2.967523662903517323e-01,3.934724223909882301e-01,6.173179281248184225e+01,9.887219950207403940e+01,1.254132317036368818e+02
-5.188862557814090115e-01,-2.713004892723734907e-01,-4.722085529941351112e-01,6.150155442399686478e+01,9.419816130006230992e+01,1.226895404694381000e+02
1.275403154254471927e-01,1.659606725732104548e-01,3.383156169413653602e-01,5.595373118332267381e+01,6.607376175666411200e+01,1.010892103164238449e+02
-4.858370054464884458e-01,4.803573979132590432e-01,-3.095939602890203091e-01,4.526923877666168039e+01,8.382468442698996114e+01,9.690244761255715389e+01
-9.514839293298049672e-02,-3.458745803355640636e-01,3.147636214077755845e-01,6.084626036533133941e+01,8.115347115783815468e+01,9.320290031155465726e+01
2.123205050655396775e-02,-3.252977908324489742e-01,-6.687778181251136100e-02,6.442125025846763720e+01,9.594470115759122564e+01,9.726287497243174585e+01
5.606783663084979885e-02,-4.703165949796753731e-01,-3.597231295573766197e-03,4.436280769750829478e+01,9.576450477599919964e+01,1.182164480962029529e+02
3.222183992665061947e-02,3.363920930942205789e-01,4.494180575793503829e-01,4.771018739970953249e+01,8.606825423644150419e+01,9.748573660085676806e+01
2.753113977403872648e-01,-6.831943338101287289e-02,-2.478535624315638675e-01,4.815313575300064031e+01,6.664040296630257387e+01,1.101901562035127426e+02
3.598049151429274506e-01,-3.321618788657191845e-01,-2.340615376941590497e-02,4.557909604733691111e+01,9.438021443606592698e+01,1.039310104881113830e+02
-8.337601391028498510e-02,-1.626916832011082170e-01,2.853674127535263949e-01,5.607751746364812107e+01,9.602318698513182937e+01,9.670228133869379405e+01
-2.487507660380793295e-01,-4.560315526464048252e-02,-3.658926179830237491e-01,4.679089245515776696e+01,8.903877315797826952e+01,1.159684880554764419e+02
-4.769206746644588657e-02,2.611217061550629159e-01,-4.432363888272015107e-01,6.244311900850994590e+01,7.342752535056149554e+01,1.254187756061363359e+02
-2.100853258547963343e-01,-2.463933204644568886e-01,-1.466036367534506724e-03,5.825519426970734571e+01,8.870603719234190976e+01,1.089519707018024377e+02
-2.045128607016266642e-01,-4.390529880842587995e-01,-4.854491638895705452e-01,4.488399459782634437e+01,7.941773874216477225e+01,1.013029384085034934e+02
-3.120868219375614316e-01,-1.944143798525739264e-01,-2.776747317106228463e-01,6.305806701515139423e+01,7.772702626656784730e+01,1.001663227824438280e+02
-4.481386132421967261e-01,3.455952762632454878e-01,5.183726496407489170e-01,5.173745259870579360e+01,7.661353716123511504e+01,9.386771290062893058e+01
-3.772037014943805944e-01,-9.835367876599332426e-03,-2.613458604340603286e-01,5.883136748046722175e+01,9.502240623446591883e+01,9.578084433823178756e+01
-2.323987450085087114e-01,4.968084495653189991e-01,3.864722212491097375e-01,5.891625419177951528e+01,6.695936326757029633e+01,1.084510168662722975e+02
-4.355134032322494075e-01,2.835530462800085472e-01,3.463123548258090212e-01,4.574497178199186465e+01,8.328481818920587898e+01,9.108198799692584657e+01
2.445152922750787328e-01,-3.759153324387754513e-01,-1.105569080214359734e-01,5.496214149162726414e+01,7.091626819792419667e+01,1.090167715564300863e+02
-7.191417633601121517e-02,3.100337757599805899e-01,-3.425097223697478599e-01,6.064403319484195976e+01,9.494678709050424459e+01,1.012026606099861112e+02
-4.827907219222687951e-02,-4.229680829484782079e-01,-4.973357780892612157e-02,4.725483209270365137e+01,7.810252226468867320e+01,9.929255121416295538e+01
-1.523400499370976546e-01,3.621177274216368369e-01,-8.573844695022203588e-03,6.176384228102340046e+01,7.515786694132249579e+01,1.013795920151341932e+02
-1.387413080099078044e-01,-1.200407989388364571e-01,1.184479065879328052e-01,5.936018538378975506e+01,7.875033989673391943e+01,1.235056619230374508e+02
1.428464818180517071e-01,-3.524953873159413220e-01,-7.424748817446946703e-02,5.086626048578131787e+01,9.240257628332041406e+01,1.164126445834083796e+02
-4.107727208296789723e-01,4.742992998800026339e-01,1.201520375462467038e-01,5.311739996437909639e+01,9.860982201038595463e+01,1.174030259352532539e+02
